#Item,#Cost,#Weight,#Class,#Notes,,,,,
Crawler Mucus,200,,P,contact,,,,,
Crossbow Bolts,1,1.5,AMMO,,,,,,
Crossbow-Hand,75,3,MRW,,,,,,
Crossbow-Heavy,50,18,MRW,,,,,,
Crossbow-Light,25,5,SRW,,,,,,
Crowbar,2,5,AG,,,,,,
Crystal,10,1,AF,,,,,,
Dagger,2,1,SMW,,,,,,
Dart,5c,0.25,SRW,,,,,,
Diamond,5000,,G,,,,,,
Dice Set,1s,,T,,,,,,
Diplomat's Pack,39,36,EP,,,,,,
Disguise Kit,25,3,T,,,,,,
Donkey,8,,M,,,,,,
Double-Bladed Scimitar,100,6,MMW,,,,,,
Draft Horse,50,,M,,,,,,
Dragonchess Set,1,0.5,T,,,,,,
Dragon's Blood,,,P,,,,,,
Dreamlily,1,,P,,,,,,
Drow Poison,200,,P,injury,,,,,
Druidic Focus,,,DF,,,,,,
Drum,6,3,T,,,,,,
Dulcimer,25,10,T,,,,,,
Dungeoneer's Pack,12,61.5,EP,,,,,,
Dust of the Mummy,,,P,inhaled,,,,,
Dynamite,,1,AG,1 stick,,,,,
Eberron Dragonshard,,,AG,,,,,,
Elephant,200,,M,,,,,,
Emblem,5,,HS,,,,,,
Emerald,1000,,G,,,,,,
Energy Cell,,1,AMMO,,,,,,
Entertainer's Pack,40,38,EP,,,,,,
Essence of Ether,300,,P,inhaled,,,,,
Explorer's Pack,10,59,EP,,,,,,
Eye Agate,10,,G,,,,,,
Feed,5c,10,AG,1 day,,,,,
Fire Opal,1000,,G,,,,,,
Fishing Tackle,1,4,AG,,,,,,
Flail,10,2,MMW,,,,,,
Flask,2c,1,AG,,,,,,
Flute,2,1,T,,,,,,
Forgery Kit,15,5,T,,,,,,
Galley,30000,,VW,,,,,,
Garnet,100,,G,,,,,,
Glaive,20,6,MMW,,,,,,
Glassblower's Tools,30,5,T,,,,,,
Glaur,3,2,T,,,,,,
Grappling Hook,2,4,AG,,,,,,
Greataxe,30,7,MMW,,,,,,
Greatclub,2s,10,SMW,,,,,,
Greatsword,50,6,MMW,,,,,,
Grenade Launcher,,7,AG,,,,,,
Grenade-Fragmentation,,1,AG,,,,,,
Grenade-Smoke,,2,AG,,,,,,
Gunpowder-Keg,250,20,AG,,,,,,
Gunpowder-Powder Horn,35,2,AG,,,,,,
Halberd,20,6,MMW,,,,,,
Half Plate,750,40,MA,,,,,,
Hammer,1,3,AG,,,,,,
Hand Drum,6,3,T,,,,,,
Handaxe,5,2,SMW,,,,,,
Healer's Kit,5,3,AG,,,,,,
Hematite,10,,G,,,,,,
Herbalism Kit,5,3,T,,,,,,
Hide,10,12,MA,,,,,,
Holy Symbol,,,HS,,,,,,
Holy Water,25,1,AG,flask,,,,,
Horn,3,2,T,,,,,,
Hourglass,25,1,AG,,,,,,
Hunting Trap,5,25,AG,,,,,,
Ink,10,,AG,1 ounce bottle,,,,,
Ink Pen,2c,,AG,,,,,,
Insect Repellent-Incense,1s,,AG,,,,,,
Insect Repellent-Salve,1,,G,,,,,,
Jacinth,5000,,G,,,,,,
Jade,100,,G,,,,,,
Jasper,50,,SMW,,,,,,
Javelin,5s,2,G,,,,,,
Jet,100,,T,,,,,,
Jeweler's Tools,25,2,AG,,,,,,
Jug,2c,4,AG,,,,,,
Keelboat,3000,,VW,,,,,,
Khyber Dragonshard,,,AG,,,,,,
Ladder,1s,25,AG,10 foot,,,,,
Lamp,5s,1,AG,,,,,,
Lance,10,6,MMW,,,,,,
Lantern-Bullseye,10,2,AG,,,,,,
Lantern-Hooded,5,2,AG,,,,,,
Lapis Lazuli,10,,G,,,,,,
Laser Pistol,,2,FRW,,,,,,
Laser Rifle,,7,FRW,,,,,,
Leather,10,10,LA,,,,,,
Leatherworker's Tools,5,5,T,,,,,,
Light Hammer,2,2,SMW,,,,,,
Little Bag of Sand,,,AG,,,,,,
Lock,10,1,AG,,,,,,
Longbow,50,2,MRW,,,,,,
Longhorn,2,1,T,,,,,,
Longship,10000,,VW,,,,,,
Longsword,15,3,MMW,,,,,,
Lute,35,2,T,,,,,,
Lyre,30,2,T,,,,,,
Mace,5,4,SMW,,,,,,
Magnifying Glass,100,,AG,,,,,,
Malachite,10,,G,,,,,,
Malice,250,,P,inhaled,,,,,
Manacles,2,6,AG,,,,,,
Mason's Tools,10,8,T,,,,,,
Mastiff,25,,M,,,,,,
Maul,10,10,MMW,,,,,,
Mess Kit,2s,1,AG,,,,,,
Midnight Tears,1500,,P,ingested,,,,,
Mirror,5,0.5,AG,steel,,,,,
Monster Hunter's Pack,33,49,EP,,,,,,
Moonstone,50,,G,,,,,,
Morningstar,15,4,MMW,,,,,,
Moss Agate,10,,G,,,,,,
Mule,8,,M,,,,,,
Musket,500,10,FRW,,,,,,
Navigator's Tools,25,2,T,,,,,,
Net,1,3,MRW,,,,,,
Obsidian,10,,G,,,,,,
Oil,1s,1,AG,flask,,,,,
Oil of Taggit,400,,P,contact,,,,,
Onyx,50,,G,,,,,,
Opal,1000,,G,,,,,,
Orb,20,3,AF,,,,,,
Padded,5,8,LA,,,,,,
Painter's Supplies,10,5,T,,,,,,
Pale Tincture,250,,P,ingested,,,,,
Pan Flute,12,2,T,,,,,,
Paper,2s,,AG,one sheet,,,,,
Parchment,1s,,AG,one sheet,,,,,
Pearl,100,,G,,,,,,
Perfume,5,,AG,vial,,,,,
Peridot,500,,G,,,,,,
Pick-Miner's,2,10,AG,,,,,,
Pike,5,18,MMW,,,,,,
Pistol,250,3,FRW,,,,,,
Pistol-Automatic,,3,FRW,,,,,,
Pitcher,2c,4,AG,,,,,,
Piton,5c,0.25,AG,,,,,,
Plate,1500,65,HA,,,,,,
Playing Card Set,5s,,T,,,,,,
Poison-Basic,100,,P,vial,,,,,
Poisoner's Kit,50,2,T,,,,,,
Pole,5c,7,AG,10 foot,,,,,
Pony,30,,M,,,,,,
Pot-Iron,2,10,AG,,,,,,
Potion of Healing,50,0.5,PO,,,,,,
Potter's Tools,10,3,T,,,,,,
Pouch,5s,1,AG,,,,,,
Priest's Pack,19,24,EP,,,,,,
Purple Worm Poison,2000,,P,injury,,,,,
Quarterstaff,2s,4,SMW,,,,,,
Quartz,50,,G,,,,,,
Quiver,1,1,AG,,,,,,
Rain Catcher,1,5,AG,,,,,,
Ram-Portable,4,35,AG,,,,,,
Rapier,25,2,MMW,,,,,,
Rations,5s,2,AG,1 day,,,,,
Reliquary,5,2,HS,,,,,,
Revolver,,3,FRW,,,,,,
Rhodochrosite,10,,G,,,,,,
Riding Horse,75,,M,,,,,,
Rifle-Automatic,,8,FRW,,,,,,
Rifle-Hunting,,8,FRW,,,,,,
Ring Mail,30,40,HA,,,,,,
Robes,1,4,AG,,,,,,
Rod,10,2,AF,,,,,,
Rope-Hempen,1,10,AG,50 feet,,,,,
Rope-Silk,10,5,AG,50 feet,,,,,
Rowboat,50,100,VW,,,,,,
Ruby,5000,,G,,,,,,
Sack,1c,0.5,AG,,,,,,
Saddle-Exotic,60,40,AG,,,,,,
Saddle-Military,20,30,AG,,,,,,
Saddle-Pack,5,15,AG,,,,,,
Saddle-Riding,10,25,AG,,,,,,
Saddlebags,4,8,AG,,,,,,
Sailing Ship,10000,,VW,,,,,,
Salt,20,10,G,,,,,,
Sardonyx,50,,G,,,,,,
Scale Mail,50,45,MA,,,,,,
Scale-Merchant's,5,3,AG,,,,,,
Scholar's Pack,40,10,EP,,,,,,
Scimitar,25,3,MMW,,,,,,
Sealing Wax,5s,,AG,,,,,,
Serpent Venom,200,,P,injury,,,,,
Shawm,2,1,T,,,,,,
Shield,10,6,S,,,,,,
Shortbow,25,2,SRW,,,,,,
Shortsword,10,2,MMW,,,,,,
Shotgun,,7,FRW,,,,,,
Shovel,2,5,AG,,,,,,
Siberys Dragonshard,,,AG,,,,,,
Sickle,1,2,SMW,,,,,,
Signal Whistle,5c,,AG,,,,,,
Signet Ring,5,,AG,,,,,,
Sled,20,300,VL,,,,,,
Sledge Hammer,2,10,AG,,,,,,
Sling,1s,,SRW,,,,,,
Sling Bullets,4c,1.5,AMMO,,,,,,
Small Knife,,,AG,,,,,,
Smith's Tools,20,8,T,,,,,,
Soap,2c,,AG,,,,,,
Songhorn,2,1,T,,,,,,
Spear,1,3,SMW,,,,,,
Spellbook,50,3,AG,,,,,,
Spiked Armour,75,45,MA,,,,,,
Spikes-Iron,1,5,AG,10,,,,,
Spinel,100,,G,,,,,,
Splint,200,60,HA,,,,,,
Sprig of Mistletoe,1,,DF,,,,,,
Spyglass,1000,1,AG,,,,,,
Staff,5,4,AF,,,,,,
Stake-Wooden,,,AG,,,,,,
Star Rose Quartz,50,,G,,,,,,
Star Ruby,1000,,G,,,,,,
Star Sapphire,1000,,G,,,,,,
String,,,AG,,,,,,
Studded Leather,45,13,LA,,,,,,
Tangler Grenade,,,AG,,,,,,
Tankard,2c,1,T,,,,,,
Tantan,6,3,T,,,,,,
Tej,,,AG,,,,,,
Tent-Two-Person,2,20,AG,,,,,,
Thelarr,2,1,T,,,,,,
Thessaltoxin,,,P,ingested or injury,,,,,
Thieves' Tools,25,1,T,,,,,,
Three-Dragon Ante Set,1,,T,,,,,,
Tiger Eye,10,,G,,,,,,
Tinderbox,5s,1,AG,,,,,,
Tinker's Tools,50,10,T,,,,,,
Tocken,6,3,T,,,,,,
Topaz,500,,G,,,,,,
Torch,1c,1,AG,,,,,,
Torpor,600,,P,ingested,,,,,
Totem,1,,DF,,,,,,
Tourmaline,100,,G,,,,,,
Trident,5,4,MMW,,,,,,
Truth Serum,150,,P,ingested,,,,,
Turquoise,10,,P,,,,,,
Vestments,,,AG,,,,,,
Vial,1,,AG,,,,,,
Viol,30,1,T,,,,,,
Wagon,35,400,VL,,,,,,
Wand,10,1,AF,,,,,,
War Pick,5,2,MMW,,,,,,
Wargong,30,6,T,,,,,,
Warhammer,15,2,MMW,,,,,,
Warhorse,400,,M,,,,,,
Warship,25000,,VW,,,,,,
Waterskin,2s,5,AG,,,,,,
Weaver's Tools,1,5,T,,,,,,
Whetstone,1c,1,AG,,,,,,
Whip,2,3,MMW,,,,,,
Woodcarver's Tools,1,5,T,,,,,,
Wooden Staff,5,4,DF,,,,,,
Wyvern Poison,1200,,P,injury,,,,,
Yarting,35,2,T,,,,,,
Yellow Sapphire,1000,,G,,,,,,
Yew Wand,10,1,DF,,,,,,
Yklwa,1,2,SMW,,,,,,
Zircon,10,,G,,,,,,
Zulkoon,30,6,T,,,,,,
